Time,real,fake,rec,fake_det,rec_det,fake_dot_det,rec_dot_det,real_cumsum,fake_cumsum,rec_cumsum,fake_dot_det_cumsum,rec_dot_det_cumsum
2011-08-05 08:15:00,0.0,0.0,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0
2011-08-05 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0
2011-08-05 08:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0
2011-08-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0
2011-08-05 09:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20999999344348907,0.0,0.0
2011-08-05 09:30:00,0.0,0.1899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.20999999344348907,0.0,0.0
2011-08-05 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1899999976158142,0.20999999344348907,0.0,0.0
2011-08-05 10:00:00,0.0,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999940395355,0.20999999344348907,0.0,0.0
2011-08-05 10:15:00,0.0,0.10999999940395355,0.0,0.0,0.0,0.0,0.0,0.0,0.4599999934434891,0.20999999344348907,0.0,0.0
2011-08-05 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599999934434891,0.20999999344348907,0.0,0.0
2011-08-05 10:45:00,0.0,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999940395355,0.20999999344348907,0.0,0.0
2011-08-05 11:00:00,0.0,0.20999999344348907,0.0,0.0,0.0,0.0,0.0,0.0,0.8099999874830246,0.20999999344348907,0.0,0.0
2011-08-05 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099999874830246,0.20999999344348907,0.0,0.0
2011-08-05 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8099999874830246,0.20999999344348907,0.0,0.0
2011-08-05 11:45:00,0.0,0.1599999964237213,0.0,0.0,0.0,0.0,0.0,0.0,0.9699999839067459,0.20999999344348907,0.0,0.0
2011-08-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9699999839067459,0.20999999344348907,0.0,0.0
2011-08-05 12:15:00,0.0,0.18000000715255737,0.0,0.0,0.0,0.0,0.0,0.0,1.1499999910593033,0.20999999344348907,0.0,0.0
2011-08-05 12:30:00,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,1.2499999925494194,0.20999999344348907,0.0,0.0
2011-08-05 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499999925494194,0.20999999344348907,0.0,0.0
2011-08-05 13:00:00,0.0,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,1.3899999931454659,0.20999999344348907,0.0,0.0
2011-08-05 13:15:00,0.0,0.1899999976158142,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57999999076128,0.20999999344348907,0.0,0.0
2011-08-05 17:00:00,0.0,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,1.7299999967217445,0.20999999344348907,0.0,0.0
2011-08-05 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7299999967217445,0.20999999344348907,0.0,0.0
2011-08-05 17:30:00,0.0,0.14000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
2011-08-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869999997317791,0.20999999344348907,0.0,0.0
